2021-02-16 22:42:19,974 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:42:19,974 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:42:19,975 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:42:19,979 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:42:20,186 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:42:24,120 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:28,726 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:33,329 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:33,525 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:42:35,190 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:42:35,190 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:42:35,190 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
2021-02-16 22:42:35,195 DEBUG   SenderThread:1260 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-16 22:42:35,405 DEBUG   SenderThread:1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-16 22:42:37,928 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:42,536 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:47,129 DEBUG   SenderThread:1260 [sender.py:send():117] send: stats
2021-02-16 22:42:47,334 DEBUG   Thread-23 :1260 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/3dyughlt/file_stream HTTP/1.1" 200 None
2021-02-16 22:42:50,409 DEBUG   HandlerThread:1260 [handler.py:handle_request():93] handle_request: status
2021-02-16 22:42:50,409 DEBUG   SenderThread:1260 [sender.py:send():117] send: request
2021-02-16 22:42:50,410 DEBUG   SenderThread:1260 [sender.py:send_request():126] send_request: status
