2021-02-05 18:35:16,543 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:20,951 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:22,649 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:35:22,649 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:35:22,649 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:35:22,654 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:35:22,850 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:35:25,600 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:30,244 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:30,449 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:34,884 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:37,854 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:35:37,854 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:35:37,855 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:35:37,859 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:35:38,042 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:35:39,521 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:44,164 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:44,370 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:35:48,810 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:53,045 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:35:53,045 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:35:53,045 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:35:53,050 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:35:53,302 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:35:53,451 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:58,121 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:35:58,316 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:36:02,783 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:07,429 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:08,306 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:36:08,306 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:36:08,306 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:36:08,311 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:36:08,505 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:36:12,217 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:12,416 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:36:16,875 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:21,567 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:23,509 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:36:23,509 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:36:23,509 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:36:23,514 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:36:23,704 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:36:26,221 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:26,430 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:36:30,874 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:35,514 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:38,707 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:36:38,708 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:36:38,708 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:36:38,712 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:36:38,901 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:36:40,158 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:40,362 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:36:44,800 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:49,451 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:53,903 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:36:53,903 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:36:53,904 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:36:53,908 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:36:54,127 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:36:54,130 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:36:54,338 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:36:58,750 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:03,430 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:08,077 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:08,281 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:37:09,132 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:37:09,132 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:37:09,133 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:37:09,137 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:37:09,327 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:37:12,720 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:17,364 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:22,010 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:22,204 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:37:24,330 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:37:24,330 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:37:24,330 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:37:24,335 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:37:24,529 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:37:26,663 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:31,332 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:35,974 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:36,168 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:37:39,532 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:37:39,532 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:37:39,533 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:37:39,537 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:37:39,735 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:37:40,618 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:45,272 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:49,939 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:50,147 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:37:54,584 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:37:54,737 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:37:54,737 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:37:54,737 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:37:54,742 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:37:54,938 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:37:59,248 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:38:03,895 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:38:04,093 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:38:08,549 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:38:09,940 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:38:09,940 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:38:09,941 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:38:09,945 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-02-05 18:38:10,135 DEBUG   SenderThread:114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-02-05 18:38:13,199 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:38:17,851 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:38:18,058 DEBUG   Thread-23 :114408 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cars_ProxyAnchor/24vbvdcv/file_stream HTTP/1.1" 200 None
2021-02-05 18:38:22,501 DEBUG   SenderThread:114408 [sender.py:send():117] send: stats
2021-02-05 18:38:25,137 DEBUG   HandlerThread:114408 [handler.py:handle_request():93] handle_request: status
2021-02-05 18:38:25,137 DEBUG   SenderThread:114408 [sender.py:send():117] send: request
2021-02-05 18:38:25,137 DEBUG   SenderThread:114408 [sender.py:send_request():126] send_request: status
2021-02-05 18:38:25,142 DEBUG   SenderThread:114408 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
