2021-03-03 20:37:08,573 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:37:08,578 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:37:08,776 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:37:11,427 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:11,623 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:37:16,030 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:20,641 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:23,779 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:37:23,779 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:37:23,779 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:37:23,784 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
2021-03-03 20:37:23,976 DEBUG   SenderThread:13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-03-03 20:37:25,248 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:25,447 DEBUG   Thread-23 :13872 [connectionpool.py:_make_request():396] https://api.wandb.ai:443 "POST /files/juryun/cub_ProxyAnchor/bw57thrs/file_stream HTTP/1.1" 200 None
2021-03-03 20:37:29,858 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:34,457 DEBUG   SenderThread:13872 [sender.py:send():117] send: stats
2021-03-03 20:37:38,979 DEBUG   HandlerThread:13872 [handler.py:handle_request():93] handle_request: status
2021-03-03 20:37:38,979 DEBUG   SenderThread:13872 [sender.py:send():117] send: request
2021-03-03 20:37:38,979 DEBUG   SenderThread:13872 [sender.py:send_request():126] send_request: status
2021-03-03 20:37:38,984 DEBUG   SenderThread:13872 [connectionpool.py:_new_conn():824] Starting new HTTPS connection (1): api.wandb.ai
